-2.5090103E+001 -5.1169192E-001
-2.4900791E+001 -2.0471378E-001
-2.4711479E+001  6.9807854E-002
-2.4522166E+001 -9.9871608E-002
-2.4332854E+001 -2.3851178E-001
-2.4143542E+001  5.9245109E-002
-2.3954230E+001  9.6963285E-003
-2.3764918E+001 -1.6702841E-001
-2.3575605E+001  8.7806758E-002
-2.3386293E+001 -4.4606057E-002
-2.3196981E+001  2.0825109E-001
-2.3007669E+001 -1.1673945E-001
-2.2818357E+001  9.8368892E-003
-2.2629044E+001  4.1708154E-003
-2.2439732E+001  1.0154774E-001
-2.2250420E+001  7.6025985E-002
-2.2061108E+001 -3.0564984E-002
-2.1871796E+001 -4.8331137E-002
-2.1682483E+001 -1.8481119E-001
-2.1493171E+001  5.0456268E-002
-2.1303859E+001 -7.0948002E-002
-2.1114547E+001  2.6999453E-002
-2.0925235E+001  4.7953264E-002
-2.0735922E+001 -1.8991050E-003
-2.0546610E+001  1.6556547E-002
-2.0357298E+001 -1.4229677E-001
-2.0167986E+001  4.4671573E-003
-1.9978674E+001  2.2395819E-002
-1.9789361E+001  6.8394325E-002
-1.9600049E+001  3.1560878E-002
-1.9410737E+001 -4.2471243E-002
-1.9221425E+001 -1.1386470E-001
-1.9032113E+001 -7.7526246E-002
-1.8842800E+001  5.6948292E-002
-1.8653488E+001 -7.9283616E-002
-1.8464176E+001  9.2917043E-002
-1.8274864E+001 -1.2232294E-002
-1.8085552E+001 -1.3884848E-001
-1.7896239E+001 -5.0055903E-002
-1.7706927E+001  2.3623084E-001
-1.7517615E+001  3.7850340E-002
-1.7328303E+001  1.5078637E-001
-1.7138991E+001 -1.8952944E-001
-1.6949678E+001 -4.7061303E-003
-1.6760366E+001  1.5978924E-001
-1.6571054E+001  7.5987183E-003
-1.6381742E+001 -1.2768330E-001
-1.6192430E+001 -5.7298542E-002
-1.6003117E+001  4.2485548E-002
-1.5813805E+001  4.3115977E-002
-1.5624493E+001  1.6040129E-001
-1.5435181E+001 -1.9449955E-001
-1.5245869E+001 -1.3477446E-001
-1.5056556E+001  1.1168815E-001
-1.4867244E+001 -3.4754646E-002
-1.4677932E+001  1.8280836E-001
-1.4488620E+001 -1.7684098E-001
-1.4299308E+001 -6.2475466E-002
-1.4109995E+001  6.7039228E-002
-1.3920683E+001  7.9628051E-002
-1.3731371E+001 -1.7747789E-001
-1.3542059E+001  2.8008815E-001
-1.3352747E+001 -4.0059984E-002
-1.3163434E+001 -8.8566571E-002
-1.2974122E+001  1.5316402E-001
-1.2784810E+001  1.0994538E-001
-1.2595498E+001  2.9448120E-002
-1.2406186E+001 -1.0228907E-001
-1.2216873E+001  3.2949555E-002
-1.2027561E+001  1.3746182E-001
-1.1838249E+001 -2.4298019E-001
-1.1648937E+001 -5.6829058E-002
-1.1459625E+001 -1.6603925E-001
-1.1270312E+001 -2.1610724E-002
-1.1081000E+001 -4.9848321E-002
-1.0891688E+001  3.6590084E-002
-1.0702376E+001 -9.4105007E-004
-1.0513064E+001  2.1928003E-002
-1.0323751E+001 -1.0098905E-001
-1.0134439E+001  2.4414681E-001
-9.9451274E+000  1.5267879E-002
-9.7558152E+000 -8.8201260E-002
-9.5665030E+000 -1.2106111E-002
-9.3771908E+000 -5.4277635E-002
-9.1878786E+000  1.6063138E-002
-8.9985664E+000  1.8530583E-001
-8.8092542E+000  1.5173619E-002
-8.6199420E+000  1.0621708E-001
-8.4306298E+000  1.9316664E-002
-8.2413176E+000  4.1748547E-002
-8.0520054E+000 -9.1200893E-003
-7.8626932E+000  2.4873108E-002
-7.6733810E+000  6.8878547E-002
-7.4840688E+000  9.4813198E-002
-7.2947566E+000 -8.1403370E-002
-7.1054444E+000 -1.8651387E-002
-6.9161322E+000 -1.5137370E-001
-6.7268200E+000  1.4592435E-001
-6.5375078E+000  1.4092403E-001
-6.3481956E+000  5.5101629E-002
-6.1588834E+000 -9.2004905E-002
