-2.5090042E+001 -8.9839556E-001
-2.4900730E+001 -3.7948328E-001
-2.4711418E+001 -1.6404301E-001
-2.4522105E+001 -1.9086072E-001
-2.4332793E+001 -1.0496947E-001
-2.4143481E+001 -2.6171043E-002
-2.3954169E+001 -9.5500711E-002
-2.3764857E+001 -2.2665263E-001
-2.3575544E+001 -1.4915639E-001
-2.3386232E+001 -7.8862690E-002
-2.3196920E+001  3.9099195E-003
-2.3007608E+001 -5.1315719E-002
-2.2818296E+001  4.7027036E-002
-2.2628983E+001  2.7629257E-001
-2.2439671E+001 -1.9722722E-001
-2.2250359E+001 -8.1540154E-003
-2.2061047E+001 -2.1519210E-001
-2.1871735E+001 -5.9585179E-002
-2.1682422E+001 -9.9839365E-002
-2.1493110E+001 -2.0420201E-001
-2.1303798E+001  7.5173088E-002
-2.1114486E+001 -7.6644114E-002
-2.0925174E+001  1.1629553E-001
-2.0735861E+001  1.7118616E-001
-2.0546549E+001  1.6057761E-001
-2.0357237E+001 -6.8817925E-003
-2.0167925E+001 -1.9112356E-001
-1.9978613E+001 -3.5679041E-002
-1.9789300E+001  1.6455332E-003
-1.9599988E+001  1.2326111E-001
-1.9410676E+001 -2.4157374E-002
-1.9221364E+001  3.5221070E-002
-1.9032052E+001 -3.3515322E-003
-1.8842739E+001 -1.8075495E-002
-1.8653427E+001  1.7842054E-001
-1.8464115E+001  5.5868824E-003
-1.8274803E+001  1.0567273E-001
-1.8085491E+001  7.8984575E-002
-1.7896178E+001  2.8466392E-002
-1.7706866E+001  1.6466196E-002
-1.7517554E+001  5.6001307E-002
-1.7328242E+001  9.2287978E-002
-1.7138930E+001  1.1860002E-001
-1.6949617E+001  3.3536748E-002
-1.6760305E+001  1.1175474E-001
-1.6570993E+001  2.0573556E-001
-1.6381681E+001 -1.9553774E-001
-1.6192369E+001 -5.1832381E-002
-1.6003056E+001 -9.0044407E-002
-1.5813744E+001 -1.2258642E-001
-1.5624432E+001  1.9454245E-001
-1.5435120E+001 -4.1180949E-002
-1.5245808E+001  8.9882006E-002
-1.5056495E+001  1.4690102E-001
-1.4867183E+001 -8.1321152E-002
-1.4677871E+001  1.9465206E-001
-1.4488559E+001  3.9420711E-003
-1.4299247E+001 -4.5763582E-002
-1.4109934E+001 -1.7513884E-001
-1.3920622E+001  6.2277288E-003
-1.3731310E+001  1.4568225E-002
-1.3541998E+001 -1.1016449E-001
-1.3352686E+001  1.0236079E-001
-1.3163373E+001  2.7897558E-002
-1.2974061E+001  1.5508095E-001
-1.2784749E+001  2.6276741E-001
-1.2595437E+001 -2.1951860E-002
-1.2406125E+001 -1.5532576E-001
-1.2216812E+001 -1.3020056E-001
-1.2027500E+001  7.9633356E-003
-1.1838188E+001  1.1870616E-001
-1.1648876E+001  5.1234547E-002
-1.1459564E+001  1.5909293E-001
-1.1270251E+001 -1.4374695E-001
-1.1080939E+001 -6.7950723E-002
-1.0891627E+001 -6.2763068E-002
-1.0702315E+001  1.5333861E-001
-1.0513003E+001  1.0126160E-002
-1.0323690E+001  1.0500157E-001
-1.0134378E+001  1.2570233E-001
-9.9450664E+000  3.5127751E-002
-9.7557542E+000  1.3416396E-001
-9.5664420E+000 -1.9255337E-001
