-2.4495601E+001  8.3414091E-004
-2.4116977E+001 -1.4244739E-001
-2.3738352E+001  2.7594010E-002
-2.3359728E+001 -1.1549176E-001
-2.2981103E+001  4.4602414E-002
-2.2602479E+001  8.3780639E-002
-2.2223855E+001 -1.1506801E-001
-2.1845230E+001  4.1267769E-003
-2.1466606E+001  6.5894319E-002
-2.1087981E+001  6.8931746E-002
-2.0709357E+001  1.6851368E-001
-2.0330733E+001  1.6268095E-001
-1.9952108E+001 -1.0825663E-001
-1.9573484E+001  1.9619798E-002
-1.9194859E+001 -4.2526352E-002
-1.8816235E+001 -2.6012489E-002
-1.8437611E+001  1.1778284E-002
-1.8058986E+001 -4.4195906E-002
-1.7680362E+001  7.5518434E-002
-1.7301737E+001  5.1413337E-003
-1.6923113E+001 -1.0343669E-001
-1.6544489E+001 -1.2314322E-001
-1.6165864E+001  7.0440674E-002
-1.5787240E+001 -5.8514318E-002
-1.5408615E+001  1.5195847E-001
-1.5029991E+001 -5.2361189E-002
-1.4651367E+001  6.8652007E-003
-1.4272742E+001 -3.0015965E-002
-1.3894118E+001 -4.9421325E-002
-1.3515493E+001 -2.2814514E-001
-1.3136869E+001 -6.6279526E-002
-1.2758245E+001  1.0037895E-001
-1.2379620E+001 -1.2327834E-001
-1.2000996E+001  8.8555310E-002
-1.1622371E+001  8.3089028E-002
-1.1243747E+001 -4.8300409E-002
-1.0865123E+001  5.0300983E-002
-1.0486498E+001 -7.1053096E-002
-1.0107874E+001 -3.9434220E-003
-9.7292498E+000  7.6002343E-002
-9.3506254E+000  5.4511552E-002
-8.9720010E+000 -4.8833556E-002
-8.5933766E+000 -1.3487724E-001
-8.2147522E+000  3.8181608E-002
-7.8361278E+000  4.0779945E-002
-7.4575034E+000  2.6844863E-001
-7.0788790E+000 -9.2228963E-002
-6.7002546E+000  9.1554018E-002
-6.3216302E+000  2.7604953E-001
-5.9430058E+000  2.7195735E-001
-5.5643814E+000  5.9088449E-002
-5.1857570E+000  2.1107124E-001
-4.8071326E+000 -7.3459895E-002
-4.4285082E+000  8.2606050E-002
-4.0498838E+000  9.4025316E-002
-3.6712594E+000  4.0649697E-002
-3.2926350E+000 -2.1193474E-002
-2.9140106E+000 -5.0103124E-002
-2.5353862E+000  6.1505710E-002
-2.1567618E+000  1.2343900E-001
-1.7781374E+000  2.0244363E-001
-1.3995130E+000 -6.8018876E-002
-1.0208886E+000  1.4953932E-001
-6.4226425E-001  3.1836692E-001
-2.6363985E-001  3.3634724E-001
 1.1498455E-001  3.8706141E-001
 4.9360895E-001  4.1750686E-001
 8.7223335E-001  3.2444511E-001
 1.2508577E+000  1.9533132E-001
 1.6294821E+000  3.9067173E-001
 2.0081065E+000  4.3363281E-001
 2.3867309E+000  2.5932173E-001
 2.7653553E+000  1.5391546E-001
 3.1439797E+000  3.3456498E-002
 3.5226041E+000  2.5774247E-001
 3.9012285E+000  2.5716646E-001
 4.2798529E+000  1.3155275E-001
 4.6584773E+000  1.1439432E-001
 5.0371017E+000  3.5659099E-001
 5.4157261E+000  2.4628387E-001
 5.7943505E+000  3.2801379E-001
 6.1729749E+000  1.0090490E-001
 6.5515993E+000  1.1593739E-001
 6.9302237E+000  2.1673883E-001
 7.3088481E+000  2.5800171E-001
 7.6874725E+000 -4.0668811E-002
 8.0660969E+000  7.2289688E-002
 8.4447213E+000 -5.8516820E-002
 8.8233457E+000  4.9855590E-002
 9.2019701E+000 -1.7502450E-002
 9.5805945E+000 -1.2816647E-001
 9.9592189E+000  3.8859501E-002
 1.0337843E+001  3.4325977E-002
 1.0716467E+001  8.4359484E-002
 1.1095092E+001  1.2552564E-002
 1.1473716E+001  1.4208126E-002
 1.1852340E+001  7.7314979E-002
 1.2230965E+001 -4.9627737E-002
 1.2609589E+001 -7.4392475E-003
 1.2988214E+001  6.4633083E-002
 1.3366838E+001  5.4300920E-002
 1.3745462E+001  1.0052345E-001
 1.4124087E+001  5.3453708E-002
 1.4502711E+001 -1.4141172E-002
 1.4881336E+001 -7.3239590E-002
 1.5259960E+001 -3.1092828E-002
 1.5638584E+001  8.4658202E-002
 1.6017209E+001 -2.4695034E-003
 1.6395833E+001  3.2983811E-002
 1.6774458E+001 -1.0106512E-001
 1.7153082E+001  1.6105593E-002
 1.7531706E+001 -1.2644903E-001
 1.7910331E+001 -5.2046293E-003
 1.8288955E+001  8.2652434E-002
 1.8667580E+001 -6.3386610E-003
 1.9046204E+001 -1.9921211E-001
 1.9424828E+001 -5.6088903E-002
 1.9803453E+001 -3.8131448E-004
 2.0182077E+001  1.0383927E-001
 2.0560702E+001  1.0856491E-001
 2.0939326E+001  2.4717541E-001
 2.1317950E+001  3.4145835E-002
 2.1696575E+001  2.0377399E-002
 2.2075199E+001 -9.8471247E-002
 2.2453824E+001 -1.4859411E-001
 2.2832448E+001  2.9600900E-002
 2.3211072E+001 -8.6124540E-002
 2.3589697E+001 -8.3765001E-002
