
-2.4495125E+001  3.0798484E-001
-2.4116500E+001 -1.1195466E-003
-2.3737876E+001 -1.1062587E-001
-2.3359251E+001 -1.2551014E-001
-2.2980627E+001 -4.2678059E-002
-2.2602003E+001  8.6181880E-002
-2.2223378E+001  9.9744599E-002
-2.1844754E+001  7.0083122E-003
-2.1466129E+001 -5.8359997E-002
-2.1087505E+001 -4.0121729E-002
-2.0708881E+001 -5.9585974E-002
-2.0330256E+001  2.4940627E-002
-1.9951632E+001  1.3616369E-002
-1.9573007E+001  1.6178153E-001
-1.9194383E+001  2.2007847E-002
-1.8815759E+001 -1.0201657E-001
-1.8437134E+001  6.0778229E-002
-1.8058510E+001 -1.5481983E-001
-1.7679885E+001 -7.9753994E-003
-1.7301261E+001 -9.7371030E-003
-1.6922637E+001 -8.4814521E-002
-1.6544012E+001  6.5045174E-002
-1.6165388E+001 -1.8875618E-002
-1.5786763E+001 -3.4013347E-002
-1.5408139E+001  1.3500577E-001
-1.5029515E+001 -7.8735604E-002
-1.4650890E+001  1.0035237E-001
-1.4272266E+001  1.2235955E-002
-1.3893641E+001 -2.6487932E-002
-1.3515017E+001 -7.9492239E-002
-1.3136393E+001  2.3505297E-002
-1.2757768E+001  1.5274867E-001
-1.2379144E+001  9.7066364E-004
-1.2000519E+001  2.7656781E-002
-1.1621895E+001  2.7818628E-002
-1.1243271E+001  1.7974406E-001
-1.0864646E+001 -1.5601621E-002
-1.0486022E+001 -1.8223201E-002
-1.0107397E+001 -1.7236991E-002
-9.7287735E+000 -1.9473298E-002
-9.3501491E+000  1.5795079E-001
-8.9715247E+000  5.3157777E-002
-8.5929003E+000 -2.8618694E-002
-8.2142759E+000  1.3299068E-001
-7.8356515E+000  6.1711802E-002
-7.4570271E+000  3.1375443E-001
-7.0784027E+000  2.6909528E-001
-6.6997783E+000  2.3673119E-001
-6.3211539E+000  2.3983153E-001
-5.9425295E+000  1.2891902E-001
-5.5639051E+000  2.2676796E-001
-5.1852807E+000  6.4343850E-002
-4.8066563E+000  4.4677857E-002
-4.4280319E+000  2.7353180E-002
-4.0494075E+000  1.1505982E-001
-3.6707831E+000  8.1091866E-002
-3.2921587E+000  1.9372915E-002
-2.9135343E+000  1.9916597E-001
-2.5349099E+000  1.5538398E-001
-2.1562855E+000  2.4941025E-001
-1.7776611E+000  1.7154968E-001
-1.3990367E+000  1.0018416E-001
-1.0204123E+000  2.9641361E-001
-6.4178795E-001  4.6392279E-001
-2.6316355E-001  7.6623366E-001
 1.1546085E-001  6.7705302E-001
 4.9408525E-001  4.2984083E-001
 8.7270965E-001  5.1762071E-001
 1.2513340E+000  4.2095537E-001
 1.6299584E+000  4.0859172E-001
 2.0085828E+000  2.3273094E-001
 2.3872072E+000  2.4271263E-001
 2.7658316E+000  1.9965312E-001
 3.1444560E+000  2.2058530E-003
 3.5230804E+000  9.6598384E-002
 3.9017048E+000  2.0949194E-001
 4.2803292E+000  2.9622306E-001
 4.6589536E+000  3.2754669E-001
 5.0375780E+000  3.6975415E-001
 5.4162024E+000  2.2893189E-001
 5.7948268E+000  3.3206418E-001
 6.1734512E+000  2.4026785E-001
 6.5520756E+000  3.4994271E-001
 6.9307000E+000  9.2676790E-002
 7.3093244E+000  3.2463358E-001
 7.6879488E+000  1.7890339E-001
 8.0665732E+000  1.1640031E-001
 8.4451976E+000  2.0732601E-002
 8.8238220E+000  9.9981835E-002
 9.2024464E+000  2.1084265E-002
 9.5810708E+000 -7.8437260E-002
 9.9596952E+000  1.4238441E-001
 1.0338319E+001 -7.8181816E-002
 1.0716944E+001  1.2470580E-001
 1.1095568E+001  1.7197528E-001
 1.1474192E+001  1.2448535E-001
 1.1852817E+001 -6.2205511E-002
 1.2231441E+001 -4.8583855E-002
 1.2610066E+001  6.1636831E-002
 1.2988690E+001  7.2229117E-002
 1.3367314E+001 -1.6383107E-002
 1.3745939E+001  2.0684935E-001
 1.4124563E+001 -1.0051633E-001
 1.4503188E+001  1.0401587E-001
 1.4881812E+001 -4.5201028E-002
 1.5260436E+001  1.7403487E-002
 1.5639061E+001 -9.0787408E-002
 1.6017685E+001  2.0771795E-003
 1.6396310E+001  4.0989384E-002
 1.6774934E+001  1.0746675E-001
 1.7153558E+001 -8.3751999E-002
 1.7532183E+001  9.4538604E-004
 1.7910807E+001 -7.0610454E-002
 1.8289432E+001 -5.5918523E-002
 1.8668056E+001 -7.6936063E-002
 1.9046680E+001 -2.3408347E-002
 1.9425305E+001  4.0551172E-002
 1.9803929E+001  1.8578241E-002
 2.0182554E+001 -5.4202042E-002
 2.0561178E+001  6.3909502E-002
 2.0939802E+001 -2.6842702E-002
 2.1318427E+001  2.1217098E-002
 2.1697051E+001  6.5105028E-002
 2.2075676E+001 -1.9988121E-002
 2.2454300E+001 -1.0548791E-001
 2.2832924E+001 -9.2443313E-002
 2.3211549E+001 -1.2930836E-001
 2.3590173E+001 -1.2009817E-001
