-2.4494736E+001  2.2374700E-001
-2.4116114E+001  7.7473561E-002
-2.3737493E+001  2.1541103E-002
-2.3358871E+001 -2.1760518E-002
-2.2980250E+001  5.3342498E-002
-2.2601628E+001  1.0428960E-001
-2.2223006E+001  5.2753589E-002
-2.1844385E+001 -4.7549244E-003
-2.1465763E+001 -8.5073055E-002
-2.1087142E+001 -3.4113465E-002
-2.0708520E+001  3.9985814E-002
-2.0329898E+001 -6.5542325E-002
-1.9951277E+001 -1.0511115E-001
-1.9572655E+001  7.3882919E-002
-1.9194034E+001 -3.5453162E-002
-1.8815412E+001 -2.3922208E-002
-1.8436790E+001 -6.1555390E-002
-1.8058169E+001 -7.4337114E-002
-1.7679547E+001  5.9100517E-002
-1.7300926E+001  1.0220986E-001
-1.6922304E+001 -3.1260559E-002
-1.6543682E+001 -4.5657973E-003
-1.6165061E+001 -1.6757707E-001
-1.5786439E+001 -5.8398510E-002
-1.5407818E+001 -9.5136871E-002
-1.5029196E+001  4.3137683E-002
-1.4650574E+001  8.1473769E-002
-1.4271953E+001  1.1262465E-001
-1.3893331E+001  1.4062832E-002
-1.3514710E+001  3.7152865E-002
-1.3136088E+001 -2.0067846E-002
-1.2757466E+001  5.9932219E-003
-1.2378845E+001 -4.3720538E-002
-1.2000223E+001  1.2299710E-001
-1.1621602E+001  8.4689124E-002
-1.1242980E+001  2.6352500E-002
-1.0864358E+001 -2.2846118E-002
-1.0485737E+001  2.8031633E-002
-1.0107115E+001 -3.1388020E-002
-9.7284941E+000  9.4409724E-002
-9.3498725E+000  5.1370635E-002
-8.9712509E+000 -6.0261436E-002
-8.5926293E+000  9.0754548E-002
-8.2140077E+000 -8.6822119E-002
-7.8353861E+000  6.9647988E-002
-7.4567645E+000  1.8052301E-001
-7.0781429E+000  2.8976348E-001
-6.6995213E+000  2.2770073E-001
-6.3208997E+000  2.9508480E-001
-5.9422781E+000  2.0513538E-001
-5.5636565E+000  2.1501520E-001
-5.1850349E+000  1.0248422E-001
-4.8064133E+000  2.3527750E-001
-4.4277917E+000  2.6132459E-002
-4.0491701E+000  1.8815714E-001
-3.6705485E+000  1.1826103E-001
-3.2919269E+000  9.4539358E-002
-2.9133053E+000  1.6664712E-001
-2.5346837E+000  1.2540681E-001
-2.1560621E+000  1.0691407E-001
-1.7774405E+000 -2.6199311E-002
-1.3988189E+000  6.9224552E-002
-1.0201973E+000  2.3515765E-001
-6.4157570E-001  3.4556879E-001
-2.6295410E-001  4.7894520E-001
 1.1566750E-001  2.3520136E-001
 4.9428910E-001  2.5750685E-001
 8.7291070E-001  4.8247833E-001
 1.2515323E+000  4.5149304E-001
 1.6301539E+000  5.5984816E-001
 2.0087755E+000  5.1013165E-001
 2.3873971E+000  4.2144825E-001
 2.7660187E+000  3.8078630E-001
 3.1446403E+000  6.4298142E-002
 3.5232619E+000  7.5263028E-002
 3.9018835E+000  2.5622842E-001
 4.2805051E+000  1.8417967E-001
 4.6591267E+000  2.9338185E-001
 5.0377483E+000  2.4057390E-001
 5.4163699E+000  2.5411429E-001
 5.7949915E+000  4.1700959E-001
 6.1736131E+000  2.2485818E-001
 6.5522347E+000  3.5140191E-001
 6.9308563E+000  2.4100112E-001
 7.3094779E+000  2.3186041E-001
 7.6880995E+000  1.4420105E-001
 8.0667211E+000  1.6660208E-001
 8.4453427E+000  1.0448798E-001
 8.8239643E+000  6.8344133E-003
 9.2025859E+000  8.3009945E-002
 9.5812075E+000  1.6522683E-001
 9.9598291E+000  5.1363647E-004
 1.0338450E+001  4.9391818E-002
 1.0717072E+001  1.1516624E-001
 1.1095693E+001  1.1408786E-001
 1.1474315E+001  5.3053068E-002
 1.1852937E+001 -4.7250972E-002
 1.2231558E+001  3.1493267E-002
 1.2610180E+001  6.9797797E-002
 1.2988801E+001  1.6945951E-001
 1.3367423E+001  2.5701434E-002
 1.3746045E+001  2.4331765E-002
 1.4124666E+001  3.1241554E-002
 1.4503288E+001 -4.3757837E-002
 1.4881909E+001 -1.2339850E-002
 1.5260531E+001  1.1554686E-001
 1.5639153E+001  9.9864710E-002
 1.6017774E+001 -6.4449310E-003
 1.6396396E+001 -6.4009018E-002
 1.6775017E+001 -5.7846588E-002
 1.7153639E+001  1.5730243E-002
 1.7532261E+001  5.7216618E-002
 1.7910882E+001  2.4985913E-002
 1.8289504E+001 -6.6787407E-002
 1.8668125E+001 -2.5045742E-003
 1.9046747E+001  4.3098280E-002
 1.9425369E+001  7.9521112E-004
 1.9803990E+001 -4.0472253E-002
 2.0182612E+001  1.3692669E-001
 2.0561233E+001  5.5515171E-002
 2.0939855E+001 -5.9313381E-002
 2.1318477E+001 -1.9646657E-002
 2.1697098E+001 -1.5300400E-001
 2.2075720E+001 -7.0162080E-003
 2.2454341E+001 -1.0583879E-001
 2.2832963E+001 -5.5069687E-002
 2.3211585E+001  8.3983605E-002
 2.3590206E+001  1.6503793E-001
