-2.4995007E+001 -3.8928200E-002
-2.4616382E+001 -3.4358111E-002
-2.4237758E+001 -1.0679100E-001
-2.3859134E+001  3.2681909E-002
-2.3480509E+001  8.5157632E-002
-2.3101885E+001  6.0598854E-002
-2.2723260E+001  5.7176712E-002
-2.2344636E+001  1.4864292E-002
-2.1966012E+001  1.2445531E-001
-2.1587387E+001  9.1528591E-002
-2.1208763E+001 -1.0536070E-001
-2.0830138E+001  7.8505488E-002
-2.0451514E+001  2.7234805E-002
-2.0072890E+001 -9.7949489E-002
-1.9694265E+001  6.2509519E-002
-1.9315641E+001 -1.0071337E-001
-1.8937016E+001 -8.9461192E-002
-1.8558392E+001 -1.1159830E-001
-1.8179768E+001  6.0814788E-003
-1.7801143E+001  1.2153014E-001
-1.7422519E+001  1.4194565E-001
-1.7043894E+001  1.0407778E-001
-1.6665270E+001  7.8664463E-002
-1.6286646E+001  7.5525332E-002
-1.5908021E+001 -6.6124816E-002
-1.5529397E+001  1.6781146E-001
-1.5150772E+001  3.8435508E-002
-1.4772148E+001  6.9386828E-002
-1.4393524E+001 -3.4842162E-002
-1.4014899E+001 -7.3628989E-002
-1.3636275E+001 -1.0635934E-002
-1.3257650E+001 -8.3660559E-003
-1.2879026E+001  7.2588856E-002
-1.2500402E+001  1.6269050E-002
-1.2121777E+001 -1.2235810E-001
-1.1743153E+001  7.2541105E-002
-1.1364528E+001 -2.3233345E-002
-1.0985904E+001  3.2559622E-002
-1.0607280E+001  9.3815429E-002
-1.0228655E+001 -1.5601366E-003
-9.8500313E+000  9.6893228E-002
-9.4714069E+000 -7.1599126E-002
-9.0927825E+000  3.0530349E-002
-8.7141581E+000  1.3725222E-002
-8.3355337E+000  7.8523249E-002
-7.9569093E+000  1.6074030E-002
-7.5782849E+000 -5.0162582E-002
-7.1996605E+000  2.5736541E-002
-6.8210361E+000  4.5521687E-002
-6.4424117E+000  3.5560083E-002
-6.0637873E+000 -6.4153394E-002
-5.6851629E+000  9.5648706E-002
-5.3065385E+000  5.5298526E-002
-4.9279141E+000  1.6122580E-001
-4.5492897E+000 -3.8447058E-002
-4.1706653E+000 -3.1921318E-002
-3.7920409E+000  8.5257944E-002
-3.4134165E+000  2.6396486E-002
-3.0347921E+000 -3.5424528E-002
-2.6561677E+000  1.9235328E-002
-2.2775433E+000 -9.5675879E-003
-1.8989189E+000  7.3505187E-002
-1.5202945E+000  1.7219175E-001
-1.1416701E+000  6.7462138E-002
-7.6304575E-001 -4.5782818E-002
-3.8442135E-001  5.5499134E-002
-5.7969500E-003 -1.5884862E-002
 3.7282745E-001 -3.1632429E-002
 7.5145185E-001  1.0351804E-002
 1.1300762E+000  1.0267912E-001
 1.5087006E+000  6.0085428E-003
 1.8873250E+000  1.9395721E-001
 2.2659494E+000  2.9379362E-001
 2.6445738E+000  3.1486999E-001
 3.0231982E+000  4.6479537E-001
 3.4018226E+000  7.9708263E-001
 3.7804470E+000  8.5884662E-001
 4.1590714E+000  5.6923336E-001
 4.5376958E+000  2.6638379E-001
 4.9163202E+000  1.5754040E-001
 5.2949446E+000 -5.0340167E-002
 5.6735690E+000  1.5934973E-002
 6.0521934E+000 -1.3691619E-002
 6.4308178E+000 -7.7671404E-002
 6.8094422E+000  5.5869660E-002
 7.1880666E+000 -7.6762879E-002
 7.5666910E+000  2.8122719E-002
 7.9453154E+000 -1.3272045E-001
 8.3239398E+000  2.5472099E-001
 8.7025642E+000  6.1222829E-001
 9.0811886E+000  9.2171843E-001
 9.4598130E+000  5.3778960E-001
 9.8384374E+000  4.9473940E-001
 1.0217061E+001  1.3178508E+000
 1.0595686E+001  1.9695082E+000
 1.0974310E+001  2.3532211E+000
 1.1352935E+001  1.9705449E+000
 1.1731559E+001  7.9408338E-001
 1.2110183E+001  3.6781164E-001
 1.2488808E+001  2.7747548E-001
 1.2867432E+001  3.1049493E-002
 1.3246057E+001  5.7282538E-002
 1.3624681E+001  2.0933739E-001
 1.4003305E+001  4.2285499E-001
 1.4381930E+001  1.9451265E-001
 1.4760554E+001  4.2375847E-001
 1.5139179E+001  8.0408468E-001
 1.5517803E+001  9.7666623E-001
 1.5896427E+001  8.9534860E-001
 1.6275052E+001  6.7846307E-001
 1.6653676E+001  3.1154964E-001
 1.7032301E+001  2.3498973E-001
 1.7410925E+001  1.3130951E-001
 1.7789549E+001  1.3814190E-001
 1.8168174E+001  3.2306357E-002
 1.8546798E+001  5.7470866E-002
 1.8925423E+001  3.0102113E-003
 1.9304047E+001  4.2998884E-002
 1.9682671E+001  1.4017249E-001
 2.0061296E+001 -1.4281369E-001
 2.0439920E+001  6.8924756E-002
 2.0818545E+001  6.2322883E-002
 2.1197169E+001 -1.0192198E-001
 2.1575793E+001  7.6377983E-002
 2.1954418E+001  9.8388893E-002
 2.2333042E+001 -1.5577569E-002
 2.2711667E+001 -7.0581165E-002
 2.3090291E+001 -4.5544645E-002
