-2.7994851E+001  4.8001392E-001
-2.7616230E+001  1.5012854E-001
-2.7237608E+001 -1.3970308E-001
-2.6858987E+001  6.6137844E-002
-2.6480365E+001 -1.1464303E-002
-2.6101743E+001 -9.3150832E-002
-2.5723122E+001 -1.4586587E-002
-2.5344500E+001 -8.4592583E-002
-2.4965879E+001  3.3063746E-001
-2.4587257E+001 -1.2584882E-001
-2.4208635E+001 -6.7835270E-002
-2.3830014E+001  2.5620024E-001
-2.3451392E+001 -3.1804562E-002
-2.3072771E+001  6.3928701E-002
-2.2694149E+001 -3.5351250E-002
-2.2315527E+001  6.8244618E-002
-2.1936906E+001 -1.0865153E-001
-2.1558284E+001  1.6363598E-001
-2.1179663E+001 -1.5396952E-001
-2.0801041E+001 -7.8997250E-002
-2.0422419E+001  4.3097050E-002
-2.0043798E+001  1.2675907E-001
-1.9665176E+001  1.7959076E-001
-1.9286555E+001 -1.3833380E-002
-1.8907933E+001  5.8037918E-002
-1.8529311E+001  1.4230748E-001
-1.8150690E+001  2.0227567E-001
-1.7772068E+001  1.1712769E-001
-1.7393447E+001  7.1545459E-002
-1.7014825E+001 -2.5313993E-003
-1.6636203E+001  4.9549819E-002
-1.6257582E+001 -9.4333674E-002
-1.5878960E+001  2.6715630E-001
-1.5500339E+001 -2.7260482E-001
-1.5121717E+001 -8.0886455E-002
-1.4743095E+001  2.2098497E-001
-1.4364474E+001  1.6972591E-001
-1.3985852E+001 -6.6499426E-002
-1.3607231E+001  1.8958759E-001
-1.3228609E+001  4.4628912E-002
-1.2849987E+001 -9.1400992E-002
-1.2471366E+001 -4.5163944E-002
-1.2092744E+001  2.2282382E-001
-1.1714123E+001 -1.0221302E-001
-1.1335501E+001 -1.4625689E-001
-1.0956879E+001  1.1123143E-001
-1.0578258E+001  1.0286761E-001
-1.0199636E+001 -1.1809278E-001
-9.8210151E+000 -1.0613431E-001
-9.4423935E+000  1.3478408E-001
-9.0637719E+000  7.4261802E-002
-8.6851503E+000 -1.6680253E-001
-8.3065287E+000  5.6107024E-002
-7.9279071E+000 -5.5764274E-002
-7.5492855E+000  1.7321684E-001
-7.1706639E+000 -1.6866841E-001
-6.7920423E+000  1.1576438E-001
-6.4134207E+000  2.1877140E-003
-6.0347991E+000  7.6745099E-002
-5.6561775E+000  1.0350393E-001
-5.2775559E+000  5.4416672E-002
-4.8989343E+000  6.6805447E-004
-4.5203127E+000 -2.3907359E-001
-4.1416911E+000 -5.5598853E-002
-3.7630695E+000  5.8961128E-002
-3.3844479E+000  5.0091800E-002
-3.0058263E+000  1.0825184E-001
-2.6272047E+000 -8.9796007E-002
-2.2485831E+000 -2.2300684E-001
-1.8699615E+000 -8.1006616E-002
-1.4913399E+000  1.2136425E-001
-1.1127183E+000  1.9541905E-001
-7.3409670E-001  7.6626023E-002
-3.5547510E-001  2.1828941E-002
 2.3146499E-002 -3.7038941E-002
 4.0176810E-001 -2.7706347E-001
 7.8038970E-001  6.7699249E-002
 1.1590113E+000 -2.4238034E-001
 1.5376329E+000 -1.2198563E-001
 1.9162545E+000  1.9855486E-001
 2.2948761E+000 -3.1293326E-002
 2.6734977E+000  9.7475935E-002
 3.0521193E+000 -2.4345892E-001
 3.4307409E+000 -1.0450778E-001
 3.8093625E+000 -6.2371020E-002
 4.1879841E+000  3.9747531E-002
 4.5666057E+000 -3.2831077E-001
 4.9452273E+000 -7.9523052E-002
 5.3238489E+000  2.0936999E-002
 5.7024705E+000  7.5479179E-002
 6.0810921E+000  4.7635762E-002
 6.4597137E+000  2.3552620E-001
 6.8383353E+000 -3.0093589E-001
 7.2169569E+000  1.3920059E-001
 7.5955785E+000 -2.2415368E-002
 7.9742001E+000  1.5420901E-001
 8.3528217E+000 -2.0031048E-001
 8.7314433E+000 -1.2052497E-002
 9.1100649E+000 -9.3447897E-002
 9.4886865E+000  7.0702455E-002
 9.8673081E+000 -2.1824908E-001
 1.0245929E+001 -2.0086859E-001
 1.0624551E+001 -5.6574783E-002
 1.1003172E+001  5.8138921E-002
 1.1381794E+001 -2.9852171E-002
 1.1760416E+001 -6.6412928E-002
 1.2139037E+001 -3.3128418E-002
 1.2517659E+001  1.8989470E-002
 1.2896280E+001 -1.8441210E-001
 1.3274902E+001  1.4745018E-002
 1.3653524E+001 -3.3822763E-002
 1.4032145E+001  1.5425731E-001
 1.4410767E+001 -2.1251839E-001
 1.4789388E+001  3.2994583E-002
 1.5168010E+001 -5.6129233E-002
 1.5546632E+001 -1.0912272E-001
 1.5925253E+001  1.9546567E-001
 1.6303875E+001 -6.8314534E-002
 1.6682496E+001  1.6244543E-001
 1.7061118E+001 -1.2264723E-003
 1.7439740E+001 -7.3236250E-002
 1.7818361E+001  1.4827444E-001
 1.8196983E+001 -1.3933529E-001
 1.8575604E+001 -6.9787763E-002
 1.8954226E+001  6.0596782E-002
 1.9332848E+001 -1.7669342E-001
 1.9711469E+001 -1.7009316E-001
 2.0090091E+001 -9.3001579E-002
