-69.3167623 0.0299999993294
-68.9381407 0.0599999986589
-68.5595191 0.019999999553
-68.1808975 0.0899999961257
-67.8022759 -0.179999992251
-67.4236543 0.00999999977648
-67.0450327 0.0
-66.6664111 0.119999997318
-66.2877895 0.070000000298
-65.9091679 0.209999993443
-65.5305463 -0.019999999553
-65.1519247 -0.00999999977648
-64.7733031 0.0999999940395
-64.3946815 -0.119999997318
-64.0160599 -0.019999999553
-63.6374383 -0.019999999553
-63.2588167 0.00999999977648
-62.8801951 -0.00999999977648
-62.5015735 0.25
-62.1229519 -0.149999991059
-61.7443303 -0.140000000596
-61.3657087 0.149999991059
-60.9870871 0.0799999982119
-60.6084655 0.0599999986589
-60.2298439 0.229999989271
-59.8512223 0.119999997318
-59.4726007 0.189999997616
-59.0939791 0.0
-58.7153575 0.0799999982119
-58.3367359 0.0999999940395
-57.9581143 0.189999997616
-57.5794927 -0.019999999553
-57.2008711 0.269999980927
-56.8222495 0.109999999404
-56.4436279 0.0399999991059
-56.0650063 0.159999996424
-55.6863847 0.0999999940395
-55.3077631 0.0999999940395
-54.9291415 -0.0899999961257
-54.5505199 0.119999997318
-54.1718983 0.0499999970198
-53.7932767 -0.0399999991059
-53.4146551 0.259999990463
-53.0360335 0.0999999940395
-52.6574119 0.370000004768
-52.2787903 0.409999996424
-51.9001687 0.579999983311
-51.5215471 0.459999978542
-51.1429255 0.479999989271
-50.7643039 0.409999996424
-50.3856823 0.649999976158
-50.0070607 0.539999961853
-49.6284391 0.219999998808
-49.2498175 0.229999989271
-48.8711959 0.159999996424
-48.4925743 0.329999983311
-48.1139527 0.119999997318
-47.7353311 0.179999992251
-47.3567095 0.34999999404
-46.9780879 0.0799999982119
-46.5994663 0.109999999404
-46.2208447 0.109999999404
-45.8422231 0.389999985695
-45.4636015 0.319999992847
-45.0849799 0.239999994636
-44.7063583 0.129999995232
-44.3277367 -0.0399999991059
-43.9491151 -0.019999999553
-43.5704935 -0.170000001788
-43.1918719 -0.00999999977648
-42.8132503 0.140000000596
-42.4346287 -0.170000001788
-42.0560071 0.229999989271
-41.6773855 0.199999988079
-41.2987639 -0.259999990463
-40.9201423 0.0499999970198
-40.5415207 -0.00999999977648
-40.1628991 0.109999999404
-39.7842775 0.0999999940395
-39.4056559 -0.0799999982119
-39.0270343 -0.0799999982119
-38.6484127 -0.019999999553
-38.2697911 0.0299999993294
-37.8911695 -0.129999995232
-37.5125479 0.0399999991059
-37.1339263 0.0499999970198
-36.7553047 0.239999994636
-36.3766831 -0.070000000298
-35.9980615 0.189999997616
-35.6194399 -0.25
-35.2408183 0.0499999970198
-34.8621967 -0.00999999977648
-34.4835751 0.0299999993294
-34.1049535 -0.109999999404
-33.7263319 0.170000001788
-33.3477103 0.0799999982119
-32.9690887 0.140000000596
-32.5904671 -0.289999991655
-32.2118455 -0.0299999993294
-31.8332239 0.0599999986589
-31.4546023 0.179999992251
-31.0759807 0.00999999977648
-30.6973591 -0.229999989271
-30.3187375 0.0399999991059
-29.9401159 -0.0299999993294
-29.5614943 -0.019999999553
-29.1828727 0.0399999991059
-28.8042511 -0.0599999986589
-28.4256295 -0.239999994636
-28.0470079 -0.0799999982119
-27.6683863 0.159999996424
-27.2897647 0.019999999553
-26.9111431 0.0399999991059
-26.5325215 -0.149999991059
-26.1538999 -0.140000000596
-25.7752783 -0.299999982119
-25.3966567 0.0499999970198
-25.0180351 0.129999995232
-24.6394135 -0.109999999404
-24.2607919 0.299999982119
-23.8821703 0.0499999970198
-23.5035487 0.0799999982119
-23.1249271 -0.129999995232
-22.7463055 0.0899999961257
-22.3676839 0.140000000596
-21.9890623 -0.259999990463
